symbol,publishedDate,title,image,site,text,url
BBW,2025-04-15 10:45:46,Is BuildABear Workshop (BBW) a Great Value Stock Right Now?,https://images.financialmodelingprep.com/news/is-buildabear-workshop-bbw-a-great-value-stock-right-20250415.jpg,zacks.com,"Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",https://www.zacks.com/stock/news/2449080/is-buildabear-workshop-bbw-a-great-value-stock-right-now?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_2-2449080
BBW,2025-04-02 13:10:45,4 Retail-Miscellaneous Stocks Bucking the Trend in a Tough Market,https://images.financialmodelingprep.com/news/4-retailmiscellaneous-stocks-bucking-the-trend-in-a-tough-20250402.jpg,zacks.com,"While challenges prevail in the Retail - Miscellaneous industry, players such as DKS, ARHS, SBH and BBW look well-poised due to their business operating model and prospects.",https://www.zacks.com/commentary/2439135/4-retail-miscellaneous-stocks-bucking-the-trend-in-a-tough-market?cid=CS-STOCKNEWSAPI-FT-industry_outlook-2439135
BBW,2025-03-28 10:20:24,Build-a-Bear CEO on reinvention and Trump tariffs,https://images.financialmodelingprep.com/news/buildabear-ceo-on-reinvention-and-trump-tariffs-20250328.jpg,youtube.com,"Many mall-based retailers are struggling amid the shift to online shopping. Build-a-Bear (BBW), founded in 1997, isn't one of them.",https://www.youtube.com/watch?v=vYp-2xwEznY
BBW,2025-03-28 07:55:00,Build-A-Bear: Strong Growth & Rapid Expansion Makes The Dip Worth Buying,https://images.financialmodelingprep.com/news/buildabear-strong-growth-rapid-expansion-makes-the-dip-worth-20250328.jpg,seekingalpha.com,"Build-A-Bear Workshop, Inc.'s strong fundamentals and strategic expansion in high tourist areas position it for long-term growth, despite economic uncertainties and tariff challenges. The company reported record profits for the fourth consecutive year, with double-digit EPS growth and a solid revenue increase, showcasing robust financial health. Management's commitment to shareholders is evident through a double-digit dividend raise and significant share repurchases, enhancing investor value.",https://seekingalpha.com/article/4771038-build-a-bear-strong-growth-and-rapid-expansion-makes-the-dip-worth-buying
BBW,2025-03-25 10:55:21,Wall Street Analysts Think Build-A-Bear (BBW) Could Surge 39.88%: Read This Before Placing a Bet,https://images.financialmodelingprep.com/news/wall-street-analysts-think-buildabear-bbw-could-surge-3988-20250325.jpg,zacks.com,"The mean of analysts' price targets for Build-A-Bear (BBW) points to a 39.9% upside in the stock. While this highly sought-after metric has not proven reasonably effective, strong agreement among analysts in raising earnings estimates does indicate an upside in the stock.",https://www.zacks.com/stock/news/2434847/wall-street-analysts-think-build-a-bear-bbw-could-surge-39-88-read-this-before-placing-a-bet?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|consensus_price_target-2434847
BBW,2025-03-18 10:46:26,Should Value Investors Buy BuildABear Workshop (BBW) Stock?,https://images.financialmodelingprep.com/news/should-value-investors-buy-buildabear-workshop-bbw-stock-20250318.jpg,zacks.com,"Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",https://www.zacks.com/stock/news/2431395/should-value-investors-buy-buildabear-workshop-bbw-stock?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_2-2431395
BBW,2025-03-13 13:10:22,"Build-A-Bear Workshop, Inc. (BBW) Q4 2024 Earnings Call Transcript",https://images.financialmodelingprep.com/news/buildabear-workshop-inc-bbw-q4-2024-earnings-call-transcript-20250313.jpg,seekingalpha.com,"Build-A-Bear Workshop, Inc. (NYSE:BBW ) Q4 2024 Results Conference Call March 13, 2025 9:00 AM ET Company Participants Gary Schnierow - Investor Relations Sharon John - Chief Executive Officer Chris Hurt - Chief Operations Officer Voin Todorovic - Chief Financial Officer Conference Call Participants Michael Baker - D.A. Davidson Eric Beder - Small Cap Consumer Research Greg Gibas - Northland Securities Steve Silver - Argus Research Operator Greetings, and welcome to the Build-A-Bear Workshop Fourth Quarter 2024 Earnings Call.",https://seekingalpha.com/article/4767318-build-a-bear-workshop-inc-bbw-q4-2024-earnings-call-transcript
BBW,2025-03-13 09:20:32,Build-A-Bear (BBW) Q4 Earnings and Revenues Surpass Estimates,https://images.financialmodelingprep.com/news/buildabear-bbw-q4-earnings-and-revenues-surpass-estimates-20250313.jpg,zacks.com,"Build-A-Bear (BBW) came out with quarterly earnings of $1.59 per share, beating the Zacks Consensus Estimate of $1.52 per share. This compares to earnings of $1.34 per share a year ago.",https://www.zacks.com/stock/news/2429478/build-a-bear-bbw-q4-earnings-and-revenues-surpass-estimates?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_4-2429478
BBW,2025-03-13 07:05:00,Build-A-Bear Workshop Reports Record-Breaking Fourth Quarter and Fiscal 2024 Results; Increases Quarterly Dividend,https://images.financialmodelingprep.com/news/buildabear-workshop-reports-recordbreaking-fourth-quarter-and-fiscal-2024-20250313.jpg,businesswire.com,"ST. LOUIS--(BUSINESS WIRE)--Build-A-Bear Workshop, Inc. (NYSE: BBW) today announced results for the fourth quarter of fiscal year 2024 ended February 1, 2025. The 13-week fourth quarter and 52-week year ended February 1, 2025, are compared to the 14-week fourth quarter and 53-week year ended February 3, 2024. Fourth quarter revenues increased 0.8%, and pre-tax income increased 5.1%, both on a GAAP basis; excluding the extra week of operations in the fourth quarter of 2023, revenues increased 5.",https://www.businesswire.com/news/home/20250313845313/en/Build-A-Bear-Workshop-Reports-Record-Breaking-Fourth-Quarter-and-Fiscal-2024-Results-Increases-Quarterly-Dividend/
BBW,2025-03-13 06:30:00,"Build-A-Bear Workshop Announces Plans for Multi-Level Retail Experience in Orlando, Florida",https://images.financialmodelingprep.com/news/buildabear-workshop-announces-plans-for-multilevel-retail-experience-in-20250313.jpg,prnewswire.com,"New Interactive, Landmark Location at ICON Park to be Designed for Multi-Generational Fun ORLANDO, Fla. , March 13, 2025 /PRNewswire/ -- Build-A-Bear Workshop (NYSE: BBW) has announced plans to introduce an exciting new retail experience at one of the largest tourist destinations in the United States, Orlando, Florida, in the first half of 2026.",https://www.prnewswire.com/news-releases/build-a-bear-workshop-announces-plans-for-multi-level-retail-experience-in-orlando-florida-302400646.html
BBW,2025-03-12 16:15:00,"Build-A-Bear Workshop, Inc. Announces Increase in Quarterly Cash Dividend",https://images.financialmodelingprep.com/news/buildabear-workshop-inc-announces-increase-in-quarterly-cash-dividend-20250312.jpg,businesswire.com,"ST. LOUIS--(BUSINESS WIRE)--Build-A-Bear Workshop, Inc. (NYSE: BBW) announced today that its Board of Directors declared a quarterly cash dividend of $0.22 per share of issued and outstanding common stock representing an increase of 10%. The dividend will be paid on April 10, 2025, to all stockholders of record as of March 27, 2025. About Build-A-Bear Since its beginning in 1997, Build-A-Bear has evolved to become a beloved multi-generational brand focused on its mission to “add a little more h.",https://www.businesswire.com/news/home/20250312468207/en/Build-A-Bear-Workshop-Inc.-Announces-Increase-in-Quarterly-Cash-Dividend/
BBW,2025-03-05 16:15:00,"Build-A-Bear Workshop, Inc. Names Richard A. Johnson to Board of Directors",https://images.financialmodelingprep.com/news/buildabear-workshop-inc-names-richard-a-johnson-to-board-20250305.jpg,businesswire.com,"ST. LOUIS--(BUSINESS WIRE)--Build-A-Bear Workshop, Inc. (NYSE: BBW) is pleased to announce the appointment of Richard “Dick” A. Johnson to its Board of Directors, effective immediately. “After conducting an extensive search, we are delighted to welcome Mr. Johnson to our Board of Directors. We believe that Dick's extensive knowledge of both brick and mortar and digital retail operations will enable him to make an immediate contribution as we look to accelerate our long-term strategic initiative.",https://www.businesswire.com/news/home/20250305721623/en/Build-A-Bear-Workshop-Inc.-Names-Richard-A.-Johnson-to-Board-of-Directors/
BBW,2025-02-27 16:05:00,"Build-A-Bear Workshop to Announce Fourth Quarter Fiscal 2024 Results and Host Investor Conference Call on March 13, 2025",https://images.financialmodelingprep.com/news/buildabear-workshop-to-announce-fourth-quarter-fiscal-2024-results-20250227.jpg,businesswire.com,"ST. LOUIS--(BUSINESS WIRE)--Build-A-Bear Workshop, Inc. (NYSE: BBW) today announced that the Company will report fourth-quarter fiscal 2024 results for the period ended February 1, 2025, on Thursday, March 13, 2024, before the opening of trading on the New York Stock Exchange. The Company will host its quarterly investor conference call to discuss the results at 9 a.m. ET on the same day. The dial-in number for the live conference call is (201) 493-6780 (toll/international) or (877) 407-3982 (t.",https://www.businesswire.com/news/home/20250227375714/en/Build-A-Bear-Workshop-to-Announce-Fourth-Quarter-Fiscal-2024-Results-and-Host-Investor-Conference-Call-on-March-13-2025/
BBW,2025-02-03 17:01:00,Build-A-Bear Expands Popular 'After Dark' Valentine's Day Collection with Cuddly Cougar Gift Sets,https://images.financialmodelingprep.com/news/buildabear-expands-popular-after-dark-valentines-day-collection-with-20250203.jpg,prnewswire.com,"Company's 18+ Age-Gated Microsite Features Exclusive Selections for Growing 'Kidulting"" Market, Blending Humor and Heart ST. LOUIS , Feb. 3, 2025 /PRNewswire/ -- Forget chocolates and flowers—this Valentine's (and Galentine's) Day, Build-A-Bear is turning up the heat with a bold twist on gift-giving.",https://www.prnewswire.com/news-releases/build-a-bear-expands-popular-after-dark-valentines-day-collection-with-cuddly-cougar-gift-sets-302366812.html
BBW,2025-01-13 15:58:13,Build-A-Bear Workshop: A Unique & Growing Business,https://images.financialmodelingprep.com/news/buildabear-workshop-a-unique-growing-business-20250113.jpg,seekingalpha.com,"Build-A-Bear Workshop has outperformed the S&P 500, growing over 80% in the past year, driven by new partner stores and international expansion. The company is focused on evolving its business, accelerating digital transformation, and returning capital to shareholders through dividends and share repurchases. BBW's unique interactive retail experience, strategic partnerships, and omnichannel approach create a competitive moat and significant growth opportunities.",https://seekingalpha.com/article/4749193-build-a-bear-a-unique-and-growing-business
BBW,2025-01-13 07:23:00,Build-A-Bear Workshop: It's Time To Consider This Underrated Dividend Stock,https://images.financialmodelingprep.com/news/buildabear-workshop-its-time-to-consider-this-underrated-dividend-20250113.jpg,seekingalpha.com,"Build-A-Bear's strong financial performance, debt-free balance sheet, and aggressive share buybacks make it an attractive long-term dividend stock with significant growth potential. The company has outperformed the S&P, up 99% in the past year, driven by expansion and increased sales in both U.S. and UK stores. Despite a higher forward P/E of 11.99x, BBW's continued expansion and shareholder-friendly policies suggest a rerating higher, with a 2026 price target of $60.35.",https://seekingalpha.com/article/4748918-build-a-bear-workshop-its-time-to-consider-this-underrated-dividend-stock
BBW,2024-12-29 16:25:01,The Zen Ten - My Top Picks For 2025,https://images.financialmodelingprep.com/news/the-zen-ten-my-top-picks-for-2025-20241229.jpg,seekingalpha.com,"I've been publishing the Zen Ten list since 2008, consistently beating the market by an average of 9.1% per year since 2000. My methodology involves a rigorous three-step screening process using Zacks Investment Research, LSEG StarMine, and StockRover, narrowing 8,000 stocks to just 10. The screening process focuses on earnings growth, value, quality, financial stability, profitability, sustainability, and margin of safety, ensuring a diversified and robust selection.",https://seekingalpha.com/article/4746855-the-zen-10-top-picks-for-2025
BBW,2024-12-23 07:16:09,Analysts' Top 3 Retail Picks Gearing Up for a Strong 2025,https://images.financialmodelingprep.com/news/analysts-top-3-retail-picks-gearing-up-for-a-20241223.jpg,marketbeat.com,"2025 may be a transformative year for the retail industry. Following a period of growing consumer confidence and increased discretionary spending amid lower inflation post-COVID, retailers have an opportunity to build loyalty among existing customers and expand their bases at the same time.",https://www.marketbeat.com/stock-ideas/analysts-top-3-retail-picks-gearing-up-for-a-strong-2025/
BBW,2024-12-19 13:56:48,Build-A-Bear Workshop: Revenue And Margin Expansion Amid Poor Consumer Outlook,https://images.financialmodelingprep.com/news/buildabear-workshop-revenue-and-margin-expansion-amid-poor-consumer-20241219.jpg,seekingalpha.com,"In 3Q24, BBW generated $119 million in revenues, growing 10.19% y/y and 6.25% q/q. Operating margins and net margins improved to 10.92% and 8.40% from 9.26% and 7.41%. Although the poor consumer outlook will weigh on BBW, investors should not be overly worried. After all, BBW has managed to post impressive results consistently, demonstrating its resilience. Looking ahead, investors should expect continued revenue expansion as BBW continues to accelerate its asset-light shift and pull other levers to tap into other consumers (e.g., new types of products).",https://seekingalpha.com/article/4745393-build-a-bear-workshop-revenue-and-margin-expansion-amid-poor-consumer-outlook
BBW,2024-12-06 06:50:49,"Build-A-Bear: Strong Expansion Prospects, But A Disappointing Q4 Outlook (Rating Downgrade)",https://images.financialmodelingprep.com/news/buildabear-strong-expansion-prospects-but-a-disappointing-q4-outlook-20241206.jpg,seekingalpha.com,"Build-A-Bear's Q3 results showed incredible revenue momentum in brick-and-mortar and in wholesale shipments, and highlighted the company's rapid partner-operated expansion with 17 new store openings. The updated FY2024 outlook suggests disappointing Q4 growth, reflecting weaker ecommerce demand and slower wholesale shipments. BBW stock doesn't have much asymmetric upside left in my base DCF model scenario.",https://seekingalpha.com/article/4742580-build-a-bear-strong-expansion-prospects-disappointing-q4-outlook
BBW,2024-12-06 06:15:40,"Build-A-Bear Workshop, Inc. (BBW) Q3 2024 Earnings Call Transcript",https://images.financialmodelingprep.com/news/buildabear-workshop-inc-bbw-q3-2024-earnings-call-transcript-20241206.jpg,seekingalpha.com,"Build-A-Bear Workshop, Inc. (NYSE:BBW ) Q3 2024 Earnings Conference Call December 5, 2024 9:00 AM ET Company Participants Gary Schnierow - Investor Relations Sharon Price John - Chief Executive Officer Voin Todorovic - Chief Financial Officer Conference Call Participants Eric Beder - Small Cap Consumer Research Greg Gibas - Northland Securities Keegan Cox - D.A. Davidson Steve Silver - Argus Research Operator Greetings, and welcome to Build-A-Bear Workshop Third Quarter 2024 Earnings Conference Call.",https://seekingalpha.com/article/4742583-build-bear-workshop-inc-bbw-q3-2024-earnings-call-transcript
BBW,2024-12-05 13:05:15,Why Build-A-Bear Workshop Stock Jumped to an All-Time High Today,https://images.financialmodelingprep.com/news/why-buildabear-workshop-stock-jumped-to-an-alltime-high-20241205.jpg,fool.com,"Shares of toy company Build-A-Bear Workshop (BBW 17.95%) jumped out to all-time highs on Thursday after it reported financial results for the third quarter of 2024. As of noon ET, Build-A-Bear stock was up an impressive 18%, and it has now nearly doubled in value year to date.",https://www.fool.com/investing/2024/12/05/why-build-a-bear-workshop-stock-jumped-to-an-all-t/
BBW,2024-12-05 08:55:30,Build-A-Bear (BBW) Q3 Earnings and Revenues Surpass Estimates,https://images.financialmodelingprep.com/news/buildabear-bbw-q3-earnings-and-revenues-surpass-estimates-20241205.jpg,zacks.com,"Build-A-Bear (BBW) came out with quarterly earnings of $0.73 per share, beating the Zacks Consensus Estimate of $0.70 per share. This compares to earnings of $0.53 per share a year ago.",https://www.zacks.com/stock/news/2379348/build-a-bear-bbw-q3-earnings-and-revenues-surpass-estimates?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_4-2379348
BBW,2024-12-05 06:45:00,Build-A-Bear Workshop Reports Record Third Quarter Fiscal 2024 Results,https://images.financialmodelingprep.com/news/buildabear-workshop-reports-record-third-quarter-fiscal-2024-results-20241205.jpg,businesswire.com,"ST. LOUIS--(BUSINESS WIRE)--Build-A-Bear Workshop, Inc. (NYSE: BBW) today announced results for the third quarter of fiscal year 2024 ended November 2, 2024. Third quarter revenues were $119.4 million, an increase of 11.0%, pre-tax income was $13.1 million, an increase of 26.4%, and diluted earnings per share was $0.73, an increase of 37.7% The Company updates its fiscal 2024 guidance, including increasing net new unit growth to at least 65 experience locations globally, up from 50 locations Th.",https://www.businesswire.com/news/home/20241205164231/en/Build-A-Bear-Workshop-Reports-Record-Third-Quarter-Fiscal-2024-Results/
BBW,2024-11-21 16:05:00,"Build-A-Bear Workshop to Announce Third Quarter Fiscal 2024 Results and Host Investor Conference Call on December 5, 2024",https://images.financialmodelingprep.com/news/buildabear-workshop-to-announce-third-quarter-fiscal-2024-results-20241121.jpg,businesswire.com,"ST. LOUIS--(BUSINESS WIRE)--Build-A-Bear Workshop, Inc. (NYSE: BBW) today announced that the Company will report third quarter fiscal 2024 results for the period ended November 2, 2024, on Thursday, December 5, 2024, prior to the opening of trading on the New York Stock Exchange. The Company will host its quarterly investor conference call to discuss the results at 9 a.m. ET on the same day. The dial-in number for the live conference call is (201) 493-6780 (toll/international) or (877) 407-3982.",https://www.businesswire.com/news/home/20241121057287/en/Build-A-Bear-Workshop-to-Announce-Third-Quarter-Fiscal-2024-Results-and-Host-Investor-Conference-Call-on-December-5-2024/
BBW,2024-11-21 11:35:00,Build-A-Bear and KFC® Unveil a Deliciously Playful Limited-Edition Collection,https://images.financialmodelingprep.com/news/buildabear-and-kfc-unveil-a-deliciously-playful-limitededition-collection-20241121.jpg,prnewswire.com,"Introducing a Plush Product Line That Combines Cuddly Companions with KFC's Iconic Flavor, Exclusively at Build-A-Bear ST. LOUIS , Nov. 21, 2024 /PRNewswire/ -- Build-A-Bear Workshop (NYSE: BBW), the beloved global brand known for its heartwarming, memorable experiences, has teamed up with KFC®, the original fried chicken brand, for a finger lickin' good collaBEARation—available starting today.",https://www.prnewswire.com/news-releases/build-a-bear-and-kfc-unveil-a-deliciously-playful-limited-edition-collection-302313287.html
BBW,2024-11-11 09:47:15,Build-A-Bear's Unique Experience-Orientated Offering Creates A Bright Future,https://images.financialmodelingprep.com/news/buildabears-unique-experienceorientated-offering-creates-a-bright-future-20241111.jpg,seekingalpha.com,"Build-A-Bear Workshop has seen a 3500% increase since April 2020, evolving into a growth story underpinned by a unique retail approach. The company's success is driven by exceptional customer experiences, brand partnerships, and a flexible store formats. The financial turnaround includes 44% revenue growth from 2019-2023, increased e-commerce sales, and a leaner, more profitable business model.",https://seekingalpha.com/article/4736036-build-a-bear-unique-offering-creates-bright-future-for-stock
BBW,2024-11-04 10:06:44,Why Build-A-Bear Workshop Stock Jumped 11% Last Month,https://images.financialmodelingprep.com/news/why-buildabear-workshop-stock-jumped-11-last-month-20241104.jpg,fool.com,The company brought in experienced leadership to move the business into new record territory.,https://www.fool.com/investing/2024/11/04/why-build-a-bear-workshop-stock-jumped-11-last-mon/
BBW,2024-10-29 11:00:00,"Build-A-Bear Workshop Appoints Kim Utlaut as Senior Vice President, Chief Brand Officer",https://images.financialmodelingprep.com/news/buildabear-workshop-appoints-kim-utlaut-as-senior-vice-president-20241029.jpg,prnewswire.com,"Bringing over two decades of brand marketing expertise from leadership roles at the renowned Coca-Cola Company ST. LOUIS , Oct. 29, 2024 /PRNewswire/ -- Build-A-Bear Workshop, Inc. (NYSE: BBW) is announcing the appointment of Kim Utlaut as Senior Vice President and Chief Brand Officer.",https://www.prnewswire.com/news-releases/build-a-bear-workshop-appoints-kim-utlaut-as-senior-vice-president-chief-brand-officer-302290247.html
BBW,2024-10-25 09:51:34,"Build-A-Bear (BBW) is on the Move, Here's Why the Trend Could be Sustainable",https://images.financialmodelingprep.com/news/buildabear-bbw-is-on-the-move-heres-why-the-20241025.jpg,zacks.com,"Build-A-Bear (BBW) made it through our ""Recent Price Strength"" screen and could be a great choice for investors looking to make a profit from stocks that are currently on the move.",https://www.zacks.com/stock/news/2357561/build-a-bear-bbw-is-on-the-move-here-s-why-the-trend-could-be-sustainable?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|recent_price_strength_screen-2357561
BBW,2024-10-24 10:46:31,Are Investors Undervaluing BuildABear Workshop (BBW) Right Now?,https://images.financialmodelingprep.com/news/are-investors-undervaluing-buildabear-workshop-bbw-right-now-20241024.jpg,zacks.com,"Here at Zacks, our focus is on the proven Zacks Rank system, which emphasizes earnings estimates and estimate revisions to find great stocks. Nevertheless, we are always paying attention to the latest value, growth, and momentum trends to underscore strong picks.",https://www.zacks.com/stock/news/2356755/are-investors-undervaluing-buildabear-workshop-bbw-right-now?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_2-2356755
BBW,2024-10-16 07:00:00,Build-A-Bear: Dividend Stock Has Potential To Become A Long-Term Powerhouse,https://images.financialmodelingprep.com/news/buildabear-dividend-stock-has-potential-to-become-a-longterm-20241016.jpg,seekingalpha.com,"Build-A-Bear Workshop has strong financials and a debt-free balance sheet, giving it the makings to become a great long-term dividend stock. The company recently started paying a respectable dividend with a forward yield of 2.24%. BBW is aggressively expanding internationally, with plans to open 50 new locations this fiscal year, enhancing its growth potential and market presence.",https://seekingalpha.com/article/4727013-build-a-bear-dividend-stock-potential-long-term-powerhouse
BBW,2024-10-09 09:50:32,"Recent Price Trend in Build-A-Bear (BBW) is Your Friend, Here's Why",https://images.financialmodelingprep.com/news/recent-price-trend-in-buildabear-bbw-is-your-friend-20241009.jpg,zacks.com,"Build-A-Bear (BBW) made it through our ""Recent Price Strength"" screen and could be a great choice for investors looking to make a profit from stocks that are currently on the move.",https://www.zacks.com/stock/news/2348059/recent-price-trend-in-build-a-bear-bbw-is-your-friend-here-s-why?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|recent_price_strength_screen-2348059
