symbol,publishedDate,title,image,site,text,url
TXN,2025-06-02 05:30:00,"Texas Instruments: Dead In The Water For Four Years Straight, But I'm Back To Bullish Again",https://images.financialmodelingprep.com/news/texas-instruments-dead-in-the-water-for-four-years-20250602.jpg,seekingalpha.com,"Texas Instruments is 70% through its heavy CAPEX cycle, giving management flexibility to prioritise free cash flow and improve financial performance. Risks remain: margins are still pressured, inventory is high, and macro uncertainty lingers, but TXN's proven management and ROIC track record inspire cautious optimism. I view TXN in nibble territory at current price; with a strong buying opportunity at $140-150 per share.",https://seekingalpha.com/article/4791609-texas-instruments-stock-dead-in-the-water-for-four-years-straight-but-bullish-again
TXN,2025-05-30 15:30:46,Texas Instruments Incorporated (TXN) Bernstein's 41st Strategic Decisions Conference - (Transcript),https://images.financialmodelingprep.com/news/texas-instruments-incorporated-txn-bernsteins-41st-strategic-decisions-conference-20250530.jpg,seekingalpha.com,"Texas Instruments Incorporated (NASDAQ:TXN ) Bernstein's 41st Strategic Decisions Conference Call May 30, 2025 11:00 AM ET Company Participants Haviv Ilan - President and Chief Executive Officer Conference Call Participants Stacy Rasgon - Bernstein Stacy Rasgon Great. Thank you all for coming.",https://seekingalpha.com/article/4791317-texas-instruments-incorporated-txn-bernsteins-41st-strategic-decisions-conference-transcript
TXN,2025-05-29 10:27:26,Texas Instruments: Margins Are Under Pressure,https://images.financialmodelingprep.com/news/texas-instruments-margins-are-under-pressure-20250529.jpg,seekingalpha.com,"I reiterate my Hold rating on TXN due to ongoing margin pressure. TXN's shift toward lower-margin personal electronics, reduced factory utilization, and higher depreciation are weighing on profitability versus historical averages. Long-term growth drivers include aggressive capital expansion, CHIPS Act support, and eventual normalization of product mix.",https://seekingalpha.com/article/4790848-texas-instruments-margins-under-pressure
TXN,2025-05-28 18:56:14,Why the Market Dipped But Texas Instruments (TXN) Gained Today,https://images.financialmodelingprep.com/news/why-the-market-dipped-but-texas-instruments-txn-gained-20250528.jpg,zacks.com,"In the latest trading session, Texas Instruments (TXN) closed at $184.15, marking a +0.5% move from the previous day.",https://www.zacks.com/stock/news/2478585/why-the-market-dipped-but-texas-instruments-txn-gained-today?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_6v1-2478585
TXN,2025-05-28 10:01:11,Investors Heavily Search Texas Instruments Incorporated (TXN): Here is What You Need to Know,https://images.financialmodelingprep.com/news/investors-heavily-search-texas-instruments-incorporated-txn-here-is-20250528.jpg,zacks.com,"Recently, Zacks.com users have been paying close attention to Texas Instruments (TXN). This makes it worthwhile to examine what the stock has in store.",https://www.zacks.com/stock/news/2478098/investors-heavily-search-texas-instruments-incorporated-txn-here-is-what-you-need-to-know?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|most_searched_stocks_v1-2478098
TXN,2025-05-26 07:30:00,No Rolex For Me - I'm Buying Dividends That Pay For Life,https://images.financialmodelingprep.com/news/no-rolex-for-me-im-buying-dividends-that-pay-20250526.jpg,seekingalpha.com,"I love luxury watches, but buying more to ""earn"" access to rarer models made me realize how easy it is to waste capital chasing ego-driven goals. Unlike watches, dividend growth stocks offer reliable long-term returns. A $10K McDonald's investment in 2004 would've yielded over $22K in dividends alone. History shows that strong-yielding dividend stocks, especially those in the second quintile, have consistently outperformed the market with lower risk.",https://seekingalpha.com/article/4789743-no-rolex-for-me-im-buying-dividends-that-pay-for-life
TXN,2025-05-23 12:36:19,Why Is Texas Instruments (TXN) Up 11.2% Since Last Earnings Report?,https://images.financialmodelingprep.com/news/why-is-texas-instruments-txn-up-112-since-last-earnings-20250523.jpg,zacks.com,Texas Instruments (TXN) reported earnings 30 days ago. What's next for the stock?,https://www.zacks.com/stock/news/2476758/why-is-texas-instruments-txn-up-11-2-since-last-earnings-report?cid=CS-STOCKNEWSAPI-FT-realtime_blog-2476758
TXN,2025-05-21 13:11:16,3 Dividend-Paying Growth Stocks Set to Crush the Market This Year,https://images.financialmodelingprep.com/news/3-dividendpaying-growth-stocks-set-to-crush-the-market-20250521.jpg,247wallst.com,"Key Points These growth stocks have expanding underlying businesses, and they are profitable enough to pay dividends.",https://247wallst.com/investing/2025/05/21/3-dividend-paying-growth-stocks-set-to-crush-the-market-this-year/
TXN,2025-05-20 17:40:00,Texas Instruments prices $1.2 billion of investment grade notes,https://images.financialmodelingprep.com/news/texas-instruments-prices-12-billion-of-investment-grade-notes-20250520.jpg,prnewswire.com,"DALLAS , May 20, 2025 /PRNewswire/ -- Texas Instruments Incorporated (TI) (Nasdaq: TXN) today announced the pricing of two series of senior unsecured notes for an aggregate principal amount of $1.2 billion. The notes consist of the following: $550 million of 4.500% senior unsecured notes due May 23, 2030; and $650 million of 5.100% senior unsecured notes due May 23, 2035.",https://www.prnewswire.com/news-releases/texas-instruments-prices-1-2-billion-of-investment-grade-notes-302461103.html
TXN,2025-05-19 13:10:00,TI Chief Financial Officer Rafael Lizardi to speak at Bank of America investor conference,https://images.financialmodelingprep.com/news/ti-chief-financial-officer-rafael-lizardi-to-speak-at-20250519.jpg,prnewswire.com,"DALLAS , May 19, 2025 /PRNewswire/ -- Texas Instruments Incorporated (TI) (Nasdaq: TXN) Senior Vice President and Chief Financial Officer Rafael Lizardi will speak at the Bank of America 2025 Global Technology Conference in San Francisco on Wednesday, June 4, at 11:20 a.m. Pacific time.",https://www.prnewswire.com/news-releases/ti-chief-financial-officer-rafael-lizardi-to-speak-at-bank-of-america-investor-conference-302459287.html
TXN,2025-05-19 09:56:09,These 2 Computer and Technology Stocks Could Beat Earnings: Why They Should Be on Your Radar,https://images.financialmodelingprep.com/news/these-2-computer-and-technology-stocks-could-beat-earnings-20250519.jpg,zacks.com,Finding stocks expected to beat quarterly earnings estimates becomes an easier task with our Zacks Earnings ESP.,https://www.zacks.com/stock/news/2473675/these-2-computer-and-technology-stocks-could-beat-earnings-why-they-should-be-on-your-radar?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|zacks_education_earnings_esp-2473675
TXN,2025-05-14 11:15:00,TI CEO Haviv Ilan to speak at Bernstein investor conference,https://images.financialmodelingprep.com/news/ti-ceo-haviv-ilan-to-speak-at-bernstein-investor-20250514.jpg,prnewswire.com,"DALLAS , May 14, 2025 /PRNewswire/ -- Texas Instruments Incorporated (TI) (Nasdaq: TXN) President and Chief Executive Officer Haviv Ilan will speak at the Bernstein 41st Annual Strategic Decisions Conference in New York City on Friday, May 30, at 11 a.m. Eastern time.",https://www.prnewswire.com/news-releases/ti-ceo-haviv-ilan-to-speak-at-bernstein-investor-conference-302455476.html
TXN,2025-05-14 10:01:09,Texas Instruments Incorporated (TXN) is Attracting Investor Attention: Here is What You Should Know,https://images.financialmodelingprep.com/news/texas-instruments-incorporated-txn-is-attracting-investor-attention-here-20250514.jpg,zacks.com,"Texas Instruments (TXN) has been one of the stocks most watched by Zacks.com users lately. So, it is worth exploring what lies ahead for the stock.",https://www.zacks.com/stock/news/2470303/texas-instruments-incorporated-txn-is-attracting-investor-attention-here-is-what-you-should-know?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|most_searched_stocks_v1-2470303
TXN,2025-05-13 10:22:04,Interpreting Texas Instruments (TXN) International Revenue Trends,https://images.financialmodelingprep.com/news/interpreting-texas-instruments-txn-international-revenue-trends-20250513.jpg,zacks.com,Explore Texas Instruments' (TXN) international revenue trends and how these numbers impact Wall Street's forecasts and what's ahead for the stock.,https://www.zacks.com/stock/news/2468039/interpreting-texas-instruments-txn-international-revenue-trends?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm_international_revenues-2468039
TXN,2025-05-12 09:35:39,Is the Options Market Predicting a Spike in Texas Instruments Stock?,https://images.financialmodelingprep.com/news/is-the-options-market-predicting-a-spike-in-texas-20250512.jpg,zacks.com,Investors need to pay close attention to TXN stock based on the movements in the options market lately.,https://www.zacks.com/stock/news/2466594/is-the-options-market-predicting-a-spike-in-texas-instruments-stock?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|options-2466594
TXN,2025-05-04 07:18:45,Top Wall Street analysts are bullish on these 3 dividend stocks for stable returns,https://images.financialmodelingprep.com/news/top-wall-street-analysts-are-bullish-on-these-3-20250504.jpg,cnbc.com,"TipRanks' analyst ranking service spotlights three dividend-paying stocks, including AT&T and Texas Instruments.",https://www.cnbc.com/2025/05/04/wall-street-analysts-are-bullish-on-these-3-dividend-stocks-for-stable-returns.html
TXN,2025-05-02 16:26:43,"Geopolitics, AI Drive Prospects in Semiconductors: 2 Stocks",https://images.financialmodelingprep.com/news/geopolitics-ai-drive-prospects-in-semiconductors-2-stocks-20250502.jpg,zacks.com,"Despite secular growth prospects for the Semiconductor industry, rich valuations keep us on the sidelines. NVDA and TXN are worth tracking.",https://www.zacks.com/commentary/2461540/geopolitics-ai-drive-prospects-in-semiconductors-2-stocks?cid=CS-STOCKNEWSAPI-FT-industry_outlook-2461540
TXN,2025-04-29 10:01:04,Texas Instruments Incorporated (TXN) Is a Trending Stock: Facts to Know Before Betting on It,https://images.financialmodelingprep.com/news/texas-instruments-incorporated-txn-is-a-trending-stock-facts-20250429.jpg,zacks.com,"Recently, Zacks.com users have been paying close attention to Texas Instruments (TXN). This makes it worthwhile to examine what the stock has in store.",https://www.zacks.com/stock/news/2457664/texas-instruments-incorporated-txn-is-a-trending-stock-facts-to-know-before-betting-on-it?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|most_searched_stocks_v1-2457664
TXN,2025-04-29 05:48:01,Texas Instruments Inc.: Not Keen To Invest At The Current Valuation,https://images.financialmodelingprep.com/news/texas-instruments-inc-not-keen-to-invest-at-the-20250429.jpg,seekingalpha.com,"I rate Texas Instruments as a hold due to balanced risk-reward, margin pressures, elevated inventory levels, and tariff uncertainties clouding the medium-term outlook. TXN's 1Q25 results showed revenue growth and signs of recovery, but gross margins and elevated inventory levels remain concerns. Despite revenue improvements, margin pressures from higher manufacturing costs and tariff uncertainties in China pose significant risks to TXN's profitability.",https://seekingalpha.com/article/4779021-texas-instruments-inc-not-keen-to-invest-at-the-current-valuation
TXN,2025-04-27 08:01:45,"Texas Instruments: Earnings Beat, Upbeat Guidance Fuel Recovery",https://images.financialmodelingprep.com/news/texas-instruments-earnings-beat-upbeat-guidance-fuel-recovery-20250427.jpg,marketbeat.com,"Texas Instruments Incorporated NASDAQ: TXN delivered a first-quarter financial performance that significantly surpassed analyst expectations, accompanied by an optimistic outlook for the second quarter. The results triggered a notable rally in Texas Instruments' stock price, bolstering investor confidence that a potential recovery may be taking hold for the analog semiconductor leader after a challenging period for the industry.",https://www.marketbeat.com/originals/texas-instruments-earnings-beat-upbeat-guidance-fuel-recovery/
TXN,2025-04-25 09:55:44,These 2 Computer and Technology Stocks Could Beat Earnings: Why They Should Be on Your Radar,https://images.financialmodelingprep.com/news/these-2-computer-and-technology-stocks-could-beat-earnings-20250425.jpg,zacks.com,The Zacks Earnings ESP is a great way to find potential earnings surprises. Why investors should take advantage now.,https://www.zacks.com/stock/news/2455633/these-2-computer-and-technology-stocks-could-beat-earnings-why-they-should-be-on-your-radar?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|zacks_education_earnings_esp-2455633
TXN,2025-04-24 16:20:46,Texas Instruments Gets Analyst Nod As Auto And Industrial Demand Spark Broad Recovery,https://images.financialmodelingprep.com/news/texas-instruments-gets-analyst-nod-as-auto-and-industrial-20250424.jpg,benzinga.com,Rosenblatt analyst Kevin Garrigan maintained Texas Instruments TXN with a Buy and a $216 price target on Thursday.,https://www.benzinga.com/25/04/44995828/texas-instruments-gets-analyst-nod-as-auto-and-industrial-demand-spark-broad-recovery
TXN,2025-04-24 13:38:51,2 Chip Stocks Rallying Alongside Megacap Tech Names,https://images.financialmodelingprep.com/news/2-chip-stocks-rallying-alongside-megacap-tech-names-20250424.jpg,schaeffersresearch.com,"Megacap tech stocks are in rally mode today, including semiconductor concern Nvidia (NVDA).",https://www.schaeffersresearch.com/content/news/2025/04/24/2-chip-stocks-rallying-alongside-megacap-tech-names
TXN,2025-04-24 13:14:13,Texas Instruments Q1: Better Than Feared For Now,https://images.financialmodelingprep.com/news/texas-instruments-q1-better-than-feared-for-now-20250424.jpg,seekingalpha.com,"Texas Instruments Incorporated reports a genuine recovery in analog demand, especially in the industrial sector, after seven quarters of decline. Despite improved margins and revenue growth, tariff risks pose significant challenges for sustained growth. Management emphasizes flexibility in production to mitigate geopolitical risks, but Chinese revenue exposure remains a concern.",https://seekingalpha.com/article/4777714-texas-instruments-q1-better-than-feared-for-now
TXN,2025-04-24 13:13:54,"Texas Instruments shares boosted by strong quarterly report, upbeat outlook",https://images.financialmodelingprep.com/news/texas-instruments-shares-boosted-by-strong-quarterly-report-upbeat-20250424.jpg,proactiveinvestors.com,"Texas Instruments Inc (NASDAQ:TXN) shares jumped almost 7% on better-than-expected first quarter results and a strong outlook for the second quarter. For Q1, the multinational semiconductor company's earnings per share (EPS) came in at $1.28, ahead of analyst forecasts of $1.10.",https://www.proactiveinvestors.com/companies/news/1070161
TXN,2025-04-24 12:11:06,Texas Instruments Stock Rises on Q1 Earnings and Revenue Beat,https://images.financialmodelingprep.com/news/texas-instruments-stock-rises-on-q1-earnings-and-revenue-20250424.jpg,zacks.com,TXN's Q1 revenues are propelled by the strength in its industrial and automotive markets.,https://www.zacks.com/stock/news/2455185/texas-instruments-stock-rises-on-q1-earnings-and-revenue-beat?cid=CS-STOCKNEWSAPI-FT-analyst_blog|earnings_article-2455185
TXN,2025-04-23 19:54:26,Texas Instruments Incorporated (TXN) Q1 2025 Earnings Call Transcript,https://images.financialmodelingprep.com/news/texas-instruments-incorporated-txn-q1-2025-earnings-call-transcript-20250423.jpg,seekingalpha.com,"Texas Instruments Incorporated (NASDAQ:TXN ) Q1 2025 Earnings Conference Call April 23, 2025 4:30 PM ET Company Participants Dave Pahl - Head, Investor Relations Haviv Ilan - Chief Executive Officer Rafael Lizardi - Chief Financial Officer Mike Beckman - Vice President, Investor Relations Conference Call Participants Timothy Arcuri - UBS Vivek Arya - Bank of America Securities Stacy Rasgon - Bernstein Tore Svanberg - Stifel Thomas O'Malley - Barclays William Stein - Truist Securities Joseph Moore - Morgan Stanley * Dave Pahl Welcome to the Texas Instruments First Quarter 2025 Earnings Conference Call. I'm Dave Pahl, and I'm joined by our Chief Executive Officer Haviv Ilan; and our Chief Financial Officer Rafael Lizardi.",https://seekingalpha.com/article/4777400-texas-instruments-incorporated-txn-q1-2025-earnings-call-transcript
TXN,2025-04-23 18:30:47,Here's What Key Metrics Tell Us About Texas Instruments (TXN) Q1 Earnings,https://images.financialmodelingprep.com/news/heres-what-key-metrics-tell-us-about-texas-instruments-20250423.jpg,zacks.com,"While the top- and bottom-line numbers for Texas Instruments (TXN) give a sense of how the business performed in the quarter ended March 2025, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values.",https://www.zacks.com/stock/news/2454152/here-s-what-key-metrics-tell-us-about-texas-instruments-txn-q1-earnings?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm-2454152
TXN,2025-04-23 18:26:15,"Final Trade: DAL, WNS, TXN, NKE",https://images.financialmodelingprep.com/news/final-trade-dal-wns-txn-nke-20250423.jpg,youtube.com,The final trades of the day with CNBC's Melissa Lee and the Fast Money traders.,https://www.youtube.com/watch?v=Oup2ll_Tlos
TXN,2025-04-23 18:10:33,Texas Instruments (TXN) Tops Q1 Earnings and Revenue Estimates,https://images.financialmodelingprep.com/news/texas-instruments-txn-tops-q1-earnings-and-revenue-estimates-20250423.jpg,zacks.com,"Texas Instruments (TXN) came out with quarterly earnings of $1.28 per share, beating the Zacks Consensus Estimate of $1.06 per share. This compares to earnings of $1.20 per share a year ago.",https://www.zacks.com/stock/news/2454121/texas-instruments-txn-tops-q1-earnings-and-revenue-estimates?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_4-2454121
TXN,2025-04-23 17:41:04,"Texas Instruments Stock Climbs on Better-Than-Expected Earnings, Outlook",https://images.financialmodelingprep.com/news/texas-instruments-stock-climbs-on-betterthanexpected-earnings-outlook-20250423.jpg,investopedia.com,"Texas Instruments (TXN) issued an outlook well above Wall Street's projections and posted better-than-expected earnings for the first quarter, sending shares higher in extended trading Wednesday.",https://www.investopedia.com/texas-instruments-earnings-q1-fy2025-11718177
TXN,2025-04-23 17:35:42,"Q3 will be a better read on tariff impact for Texas Instruments, says Stifel's Svanberg",https://images.financialmodelingprep.com/news/q3-will-be-a-better-read-on-tariff-impact-20250423.jpg,youtube.com,"Tore Svanberg, Stifel Managing Director, joins 'Closing Bell Overtime' to talk Texas Instruments earnings.",https://www.youtube.com/watch?v=4vH0XyehWdI
TXN,2025-04-23 17:01:27,Texas Instruments stock spikes in extended trading on quarterly beat,https://images.financialmodelingprep.com/news/texas-instruments-stock-spikes-in-extended-trading-on-quarterly-beat-20250423.jpg,youtube.com,CNBC's Kristina Partsinevelos joins 'Closing Bell Overtime' with quarterly results from Texas Instruments.,https://www.youtube.com/watch?v=JtT0VawbMFg
