symbol,publishedDate,title,image,site,text,url
WSM,2025-05-22 19:43:45,"AI is used to improve the customer experience, says Williams-Sonoma CEO",https://images.financialmodelingprep.com/news/ai-is-used-to-improve-the-customer-experience-says-20250522.jpg,youtube.com,"Williams-Sonoma President and CEO Laura Alber joins 'Mad Money' host Jim Cramer to talk the impact of tariffs, utilizing AI, quarterly results, and more.",https://www.youtube.com/watch?v=xMTwiiCFym0
WSM,2025-05-22 18:30:30,Williams-Sonoma CEO talks mitigating tariff impact: 'We've been busy',https://images.financialmodelingprep.com/news/williamssonoma-ceo-talks-mitigating-tariff-impact-weve-been-busy-20250522.jpg,cnbc.com,"Williams-Sonoma CEO Laura Alber told CNBC's Jim Cramer how the company is dealing with the effects of President Donald Trump's tariff hikes. ""We've been busy,"" she said.",https://www.cnbc.com/2025/05/22/williams-sonoma-ceo-talks-mitigating-tariff-impact-weve-been-busy.html
WSM,2025-05-22 14:12:06,"Williams-Sonoma, Inc. (WSM) Q1 2025 Earnings Call Transcript",https://images.financialmodelingprep.com/news/williamssonoma-inc-wsm-q1-2025-earnings-call-transcript-20250522.jpg,seekingalpha.com,"Williams-Sonoma, Inc. (NYSE:WSM ) Q1 2025 Earnings Conference Call May 22, 2025 10:00 AM ET Company Participants Jeremy Brooks - Chief Accounting Officer and Head of Investor Relations Laura Alber - President and Chief Executive Officer Jeff Howie - Executive Vice President and Chief Financial Officer Conference Call Participants Brad Thomas - KeyBanc Capital Markets Peter Benedict - Baird Maksim Rakhlenko - TD Cowen Cristina Fernandez - Telsey Advisory Group Seth Sigman - Barclays Simeon Gutman - Morgan Stanley Christopher Horvers - JPMorgan Emily Ghosh - Goldman Sachs Operator Welcome to the Williams-Sonoma, Inc. First Quarter Fiscal 2025 Earnings Conference Call. At this time, all participants are in a listen-only mode.",https://seekingalpha.com/article/4789256-williams-sonoma-inc-wsm-q1-2025-earnings-call-transcript
WSM,2025-05-22 13:41:04,"Williams-Sonoma's Q1 Earnings Beat Estimates, Revenues Up Y/Y",https://images.financialmodelingprep.com/news/williamssonomas-q1-earnings-beat-estimates-revenues-up-yy-20250522.jpg,zacks.com,WSM's fiscal first-quarter results reflect positive comparable sales and stable profitability.,https://www.zacks.com/stock/news/2476328/williams-sonoma-s-q1-earnings-beat-estimates-revenues-up-y-y?cid=CS-STOCKNEWSAPI-FT-analyst_blog|earnings_article-2476328
WSM,2025-05-22 13:15:37,Williams-Sonoma Stock Tumbles as Q1 Margins Undershoot Estimates,https://images.financialmodelingprep.com/news/williamssonoma-stock-tumbles-as-q1-margins-undershoot-estimates-20250522.jpg,investopedia.com,"Shares of Williams-Sonoma Inc. (WSM) tumbled 5% in intraday trading Thursday, as the retailer posted better-than-expected quarterly earnings and revenue but missed analysts' estimates on its gross margins.",https://www.investopedia.com/williams-sonoma-stock-tumbles-as-q1-margins-undershoot-estimates-11739935
WSM,2025-05-22 11:59:45,Williams-Sonoma: Take Advantage Of The Weakness,https://images.financialmodelingprep.com/news/williamssonoma-take-advantage-of-the-weakness-20250522.jpg,seekingalpha.com,"Williams-Sonoma offers a compelling long-term buying opportunity as shares dip below $150, trading at a discount to the market multiple. Q1 delivered a double beat: revenue was up 4.2% and EPS was ahead of estimates, with positive comparable sales across all segments. Margins compressed slightly, but supply chain improvements and occupancy leverage offset some headwinds; EPS still grew 8.8% year-over-year.",https://seekingalpha.com/article/4789180-williams-sonoma-take-advantage-of-weakness
WSM,2025-05-22 11:49:06,Williams-Sonoma WSM Q1 2025 Earnings Transcript,https://images.financialmodelingprep.com/news/williamssonoma-wsm-q1-2025-earnings-transcript-20250522.jpg,fool.com,Image source: The Motley Fool.,https://www.fool.com/earnings/call-transcripts/2025/05/22/williams-sonoma-wsm-q1-2025-earnings-transcript/
WSM,2025-05-22 11:10:22,Williams-Sonoma (WSM) Tops Q1 Earnings and Revenue Estimates,https://images.financialmodelingprep.com/news/williamssonoma-wsm-tops-q1-earnings-and-revenue-estimates-20250522.jpg,zacks.com,"Williams-Sonoma (WSM) came out with quarterly earnings of $1.85 per share, beating the Zacks Consensus Estimate of $1.76 per share. This compares to earnings of $2.04 per share a year ago.",https://www.zacks.com/stock/news/2476080/williams-sonoma-wsm-tops-q1-earnings-and-revenue-estimates?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_4-2476080
WSM,2025-05-22 09:00:00,"Williams-Sonoma, Inc. announces first quarter 2025 results",https://images.financialmodelingprep.com/news/williamssonoma-inc-announces-first-quarter-2025-results-20250522.jpg,businesswire.com,"SAN FRANCISCO--(BUSINESS WIRE)--Williams-Sonoma, Inc. (NYSE: WSM) today announced operating results for the first quarter ended May 4, 2025 versus the first quarter ended April 28, 2024. “We are proud to deliver strong results in the first quarter of 2025, driven by a positive top-line comp and continued strength in our profitability. In Q1, our comp came in above expectations at +3.4%. And, we exceeded profitability estimates with an operating margin of 16.8% and earnings per share of $1.85 wi.",https://www.businesswire.com/news/home/20250522482899/en/Williams-Sonoma-Inc.-announces-first-quarter-2025-results/
WSM,2025-05-21 10:01:34,Williams-Sonoma to Post Q1 Earnings: What's in Store for the Stock?,https://images.financialmodelingprep.com/news/williamssonoma-to-post-q1-earnings-whats-in-store-for-20250521.jpg,zacks.com,"WSM's fiscal first-quarter results are likely to reflect strong e-commerce growth, strategic execution and international expansion.",https://www.zacks.com/stock/news/2475363/williams-sonoma-to-post-q1-earnings-what-s-in-store-for-the-stock?cid=CS-STOCKNEWSAPI-FT-analyst_blog|earnings_preview-2475363
WSM,2025-05-21 08:45:38,How To Earn $500 A Month From Williams-Sonoma Stock Ahead Of Q1 Earnings,https://images.financialmodelingprep.com/news/how-to-earn-500-a-month-from-williamssonoma-stock-20250521.jpg,benzinga.com,"Williams-Sonoma, Inc. WSM will release earnings results for the first quarter, before the opening bell on Thursday, May 22.",https://www.benzinga.com/news/earnings/25/05/45540811/how-to-earn-500-a-month-from-williams-sonoma-stock-ahead-of-q1-earnings-2
WSM,2025-05-20 06:08:53,Williams-Sonoma stock price set to retreat slightly after earnings,https://images.financialmodelingprep.com/news/williamssonoma-stock-price-set-to-retreat-slightly-after-earnings-20250520.jpg,invezz.com,"Williams-Sonoma stock price will be in the spotlight this week as the blue-chip American retailer publishes its financial results, which will shed light on the impact of tariffs on its business. WSM was trading at $174.30, its highest point since March 12 and 35% above its lowest point this month.",https://invezz.com/news/2025/05/20/williams-sonoma-stock-price-set-to-retreat-slightly-after-earnings/
WSM,2025-05-20 03:02:00,"One of the Newest Stocks in the S&P 500 Has Soared 33,150% Since Its IPO, and It's Still a Buy Right Now, According to a Certain Wall Street Analyst",https://images.financialmodelingprep.com/news/one-of-the-newest-stocks-in-the-sp-500-20250520.jpg,fool.com,"The S&P 500 is widely regarded as the best overall gauge of the U.S. stock market, as it comprises the 500 largest publicly traded companies in the country. Given the breadth of businesses that make up the index, it is considered the most reliable benchmark of overall stock market performance.",https://www.fool.com/investing/2025/05/20/one-of-the-newest-stocks-in-the-sp-500-has-soared/
WSM,2025-05-19 09:00:00,POTTERY BARN ANNOUNCES UPCOMING LAUNCH IN THE UNITED KINGDOM,https://images.financialmodelingprep.com/news/pottery-barn-announces-upcoming-launch-in-the-united-kingdom-20250519.jpg,businesswire.com,SAN FRANCISCO--(BUSINESS WIRE)-- #Fortune500--Pottery Barn Announces Upcoming Launch in the United Kingdom.,https://www.businesswire.com/news/home/20250519191466/en/POTTERY-BARN-ANNOUNCES-UPCOMING-LAUNCH-IN-THE-UNITED-KINGDOM/
WSM,2025-05-16 09:00:00,"Williams-Sonoma, Inc. announces release date for first quarter results: Thursday, May 22nd, 2025",https://images.financialmodelingprep.com/news/williamssonoma-inc-announces-release-date-for-first-quarter-results-20250516.jpg,businesswire.com,"SAN FRANCISCO--(BUSINESS WIRE)--Williams-Sonoma, Inc. (NYSE: WSM) announced today that it will release its first quarter results on Thursday, May 22nd, 2025 before the market opens. Following the release via the wire services, the Company will host a conference call beginning at 10:00 AM Eastern Time, which can be accessed at http://ir.williams-sonomainc.com/events. Following the call, a replay of the webcast will be available at http://ir.williams-sonomainc.com/events beginning at 12:00 PM Eas.",https://www.businesswire.com/news/home/20250516782240/en/Williams-Sonoma-Inc.-announces-release-date-for-first-quarter-results-Thursday-May-22nd-2025/
WSM,2025-05-15 18:51:06,Williams-Sonoma (WSM) Rises Yet Lags Behind Market: Some Facts Worth Knowing,https://images.financialmodelingprep.com/news/williamssonoma-wsm-rises-yet-lags-behind-market-some-facts-20250515.jpg,zacks.com,"In the closing of the recent trading day, Williams-Sonoma (WSM) stood at $171.67, denoting a +0.03% change from the preceding trading day.",https://www.zacks.com/stock/news/2472588/williams-sonoma-wsm-rises-yet-lags-behind-market-some-facts-worth-knowing?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_6v1-2472588
WSM,2025-05-15 08:55:00,POTTERY BARN TEEN INTRODUCES DORM CONCIERGE,https://images.financialmodelingprep.com/news/pottery-barn-teen-introduces-dorm-concierge-20250515.jpg,businesswire.com,"SAN FRANCISCO--(BUSINESS WIRE)--Pottery Barn Teen, a portfolio brand of Williams-Sonoma, Inc., the world's largest digital-first, design-led and sustainable home furnishings retailer, announced today the launch of Dorm Concierge, a new complimentary, personalized service designed to assist customers shopping for dorm products to Pick Up Near CampusTM. The Dorm Concierge service expands on Pottery Barn Teen's robust customer service offerings, which currently include free design services, a conv.",https://www.businesswire.com/news/home/20250515566698/en/POTTERY-BARN-TEEN-INTRODUCES-DORM-CONCIERGE/
WSM,2025-05-09 18:50:35,Williams-Sonoma (WSM) Declines More Than Market: Some Information for Investors,https://images.financialmodelingprep.com/news/williamssonoma-wsm-declines-more-than-market-some-information-for-20250509.jpg,zacks.com,"Williams-Sonoma (WSM) closed at $160.31 in the latest trading session, marking a -0.36% move from the prior day.",https://www.zacks.com/stock/news/2466424/williams-sonoma-wsm-declines-more-than-market-some-information-for-investors?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_6v1-2466424
WSM,2025-05-07 10:00:58,"Williams-Sonoma, Inc. (WSM) Is a Trending Stock: Facts to Know Before Betting on It",https://images.financialmodelingprep.com/news/williamssonoma-inc-wsm-is-a-trending-stock-facts-to-20250507.jpg,zacks.com,"Williams-Sonoma (WSM) has been one of the stocks most watched by Zacks.com users lately. So, it is worth exploring what lies ahead for the stock.",https://www.zacks.com/stock/news/2463869/williams-sonoma-inc-wsm-is-a-trending-stock-facts-to-know-before-betting-on-it?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|most_searched_stocks_v1-2463869
WSM,2025-05-02 08:00:00,"Pottery Barn Launches New Collaboration with Interior Designer, Mark D. Sikes",https://images.financialmodelingprep.com/news/pottery-barn-launches-new-collaboration-with-interior-designer-mark-20250502.jpg,businesswire.com,"SAN FRANCISCO--(BUSINESS WIRE)--Pottery Barn, a portfolio brand of Williams-Sonoma, Inc. (NYSE: WSM), the world's largest digital-first, design-led and sustainable home retailer, announced today a new home collaboration with celebrated interior designer and tastemaker, Mark D. Sikes. Known for his all-American aesthetic and fresh take on classical design, the Mark D. Sikes for Pottery Barn collaboration brings a timeless elegance to the whole home for both indoor and outdoor living for the summ.",https://www.businesswire.com/news/home/20250502678810/en/Pottery-Barn-Launches-New-Collaboration-with-Interior-Designer-Mark-D.-Sikes/
WSM,2025-05-01 08:55:00,POTTERY BARN TEEN LAUNCHES DEBUT COLLABORATION WITH KENDRA SCOTT,https://images.financialmodelingprep.com/news/pottery-barn-teen-launches-debut-collaboration-with-kendra-scott-20250501.jpg,businesswire.com,"SAN FRANCISCO--(BUSINESS WIRE)--Pottery Barn Teen, portfolio brand of Williams-Sonoma, Inc. (NYSE: WSM), the world's largest digital-first, design-led and sustainable home retailer, today announced a collaboration with founder Kendra Scott and her eponymous brand. Kendra Scott's designs are known and beloved for their unique use of stones, innovation in color and iconic silhouettes. For the inaugural home collaboration, Kendra Scott is bringing its signature style to teen bedrooms, lounge space.",https://www.businesswire.com/news/home/20250501818689/en/POTTERY-BARN-TEEN-LAUNCHES-DEBUT-COLLABORATION-WITH-KENDRA-SCOTT/
WSM,2025-04-30 18:55:36,Williams-Sonoma (WSM) Outperforms Broader Market: What You Need to Know,https://images.financialmodelingprep.com/news/williamssonoma-wsm-outperforms-broader-market-what-you-need-to-20250430.jpg,zacks.com,"Williams-Sonoma (WSM) closed the most recent trading day at $154.47, moving +0.7% from the previous trading session.",https://www.zacks.com/stock/news/2459505/williams-sonoma-wsm-outperforms-broader-market-what-you-need-to-know?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_6v1-2459505
WSM,2025-04-30 04:42:00,2 Under-the-Radar Housing Stocks With Market-Beating Potential,https://images.financialmodelingprep.com/news/2-undertheradar-housing-stocks-with-marketbeating-potential-20250430.jpg,fool.com,The housing sector has struggled in recent years as high interest rates and the lock-in effect of low mortgage rates during the pandemic have put pressure on home sales.,https://www.fool.com/investing/2025/04/30/2-under-the-radar-housing-stocks-with-market-beati/
WSM,2025-04-25 19:05:30,Williams-Sonoma (WSM) Stock Falls Amid Market Uptick: What Investors Need to Know,https://images.financialmodelingprep.com/news/williamssonoma-wsm-stock-falls-amid-market-uptick-what-investors-20250425.jpg,zacks.com,"In the latest trading session, Williams-Sonoma (WSM) closed at $151.19, marking a -0.14% move from the previous day.",https://www.zacks.com/stock/news/2456326/williams-sonoma-wsm-stock-falls-amid-market-uptick-what-investors-need-to-know?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_6v2-2456326
WSM,2025-04-24 10:06:11,"Investors Heavily Search Williams-Sonoma, Inc. (WSM): Here is What You Need to Know",https://images.financialmodelingprep.com/news/investors-heavily-search-williamssonoma-inc-wsm-here-is-what-20250424.jpg,zacks.com,"Williams-Sonoma (WSM) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospects.",https://www.zacks.com/stock/news/2454590/investors-heavily-search-williams-sonoma-inc-wsm-here-is-what-you-need-to-know?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|most_searched_stocks_v1-2454590
WSM,2025-04-11 19:05:31,Here's Why Williams-Sonoma (WSM) Gained But Lagged the Market Today,https://images.financialmodelingprep.com/news/heres-why-williamssonoma-wsm-gained-but-lagged-the-market-20250411.jpg,zacks.com,"In the closing of the recent trading day, Williams-Sonoma (WSM) stood at $148.25, denoting a +0.24% change from the preceding trading day.",https://www.zacks.com/stock/news/2448033/here-s-why-williams-sonoma-wsm-gained-but-lagged-the-market-today?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_6v2-2448033
WSM,2025-04-10 11:35:37,Williams-Sonoma (WSM) Soars 13.7%: Is Further Upside Left in the Stock?,https://images.financialmodelingprep.com/news/williamssonoma-wsm-soars-137-is-further-upside-left-in-20250410.jpg,zacks.com,Williams-Sonoma (WSM) saw its shares surge in the last session with trading volume being higher than average. The latest trend in earnings estimate revisions may not translate into further price increase in the near term.,https://www.zacks.com/stock/news/2443614/williams-sonoma-wsm-soars-13-7-is-further-upside-left-in-the-stock?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|daily_price_change_3%-2443614
WSM,2025-04-09 10:01:00,"Williams-Sonoma, Inc. (WSM) is Attracting Investor Attention: Here is What You Should Know",https://images.financialmodelingprep.com/news/williamssonoma-inc-wsm-is-attracting-investor-attention-here-is-20250409.jpg,zacks.com,"Zacks.com users have recently been watching Williams-Sonoma (WSM) quite a bit. Thus, it is worth knowing the facts that could determine the stock's prospects.",https://www.zacks.com/stock/news/2442481/williams-sonoma-inc-wsm-is-attracting-investor-attention-here-is-what-you-should-know?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|most_searched_stocks_v1-2442481
WSM,2025-04-08 09:00:00,"WILLIAMS SONOMA, WILLIAMS SONOMA HOME, POTTERY BARN KIDS AND POTTERY BARN TEEN EXPAND COLLABORATION WITH AERIN",https://images.financialmodelingprep.com/news/williams-sonoma-williams-sonoma-home-pottery-barn-kids-and-20250408.jpg,businesswire.com,"SAN FRANCISCO--(BUSINESS WIRE)-- #AERIN--Williams Sonoma, Williams Sonoma Home, Pottery Barn Kids and Pottery Barn Teen Expand Collaboration with AERIN.",https://www.businesswire.com/news/home/20250408695196/en/WILLIAMS-SONOMA-WILLIAMS-SONOMA-HOME-POTTERY-BARN-KIDS-AND-POTTERY-BARN-TEEN-EXPAND-COLLABORATION-WITH-AERIN/
WSM,2025-04-04 14:37:48,How Will Williams-Sonoma Offset Tariff Risks?,https://images.financialmodelingprep.com/news/how-will-williamssonoma-offset-tariff-risks-20250404.jpg,benzinga.com,"Telsey Advisory Group analyst Cristina Fernández shared key points from a meeting with Williams-Sonoma, Inc. WSM CFO Jeff Howie and Chief Accounting Officer & Head of IR Jeremy Brooks this week.",https://www.benzinga.com/25/04/44651160/williams-sonoma-eyes-ai-cost-cuts-to-offset-tariffs-as-analyst-sees-resilience
WSM,2025-04-04 09:30:13,Live: Vanguard S&P 500 ETF (VOO) Plummets 4% as Nike (NKE) and Dell (DELL) Sink,https://images.financialmodelingprep.com/news/live-vanguard-sp-500-etf-voo-plummets-4-as-20250404.jpg,https://247wallst.com,"A day following &#8220;Liberation Day,&#8221; the talk of the town is that investors have been liberated from capital gains taxes. The Dow Jones is down 3.72%, the Nasdaq is down more than 5%, and the Vanguard S&amp;P 500 ETF (NYSE: VOO) is down 3.93% as of 10:25 a.m. ET. Why is the market selling off? Tariffs announced by the Trump Administration are estimated to reduce trade by $900 billion this year. Almost every Wall Street bank is now pulling back economic growth estimates for the year. Tariff rates on other countries announced last night range from 10% to more than 50%. As of 2022, the United States had a weighted-average tariff rate of about 1.5%. However, after Trump&#8217;s tariff announcement yesterday the United States would have a weighted average tariff rate of 29%. Another issue driving stocks down today is the fact these tariffs appear to be less of a &#8216;negotiating tactic&#8217; and something that will be in place for a prolonged period of time. For example, both Vietnam and Israel announced large cuts to tariffs on U.S. goods, but saw reciprocal tariff rates of 46% and 17%, respectively. What Stocks Are Falling in the Vanguard S&amp;P 500 ETF? What stocks in the VOO are seeing the biggest declines today? Retailers and Clothing: Williams-Sonoma is down 18.1%, Deckers Outdoor down 16.9%, Ralph Lauren down 16.9%, and Nike down 13%. Each of these companies faces not only reduced consumer spending if a recession happens but also have overseas supply chains that would see significant tariff impacts if these tariffs take effect as presented on April 9th. Consumer Electronics: Dell is down 15.3%, HP is down 15.7%, and Best Buy is down 15.8%. Once again, these companies not only face reduced consumer demand but significant tariffs on their products. Apple was down 9% in early trading but has trimmed its losses to 7.9%. The post Live: Vanguard S&#038;P 500 ETF (VOO) Plummets 4% as Nike (NKE) and Dell (DELL) Sink appeared first on 24/7 Wall St..",https://247wallst.com/investing/2025/04/03/live-vanguard-sp-500-etf-voo-plummets-4-as-nike-nke-and-dell-dell-sink/
WSM,2025-04-04 07:55:25,Why Williams-Sonoma Stock Was Wilting This Week,https://images.financialmodelingprep.com/news/why-williamssonoma-stock-was-wilting-this-week-20250404.jpg,fool.com,"According to data compiled by S&P Global Market Intelligence, Williams-Sonoma (WSM -15.78%) shares were weakening considerably -- as of early morning Friday they were down nearly 13% week to date. As pointed out by an analyst tracking the company, it's very exposed to the risk posed by the tariffs freshly enacted by the U.S. government.",https://www.fool.com/investing/2025/04/04/why-williams-sonoma-stock-was-wilting-this-week/
WSM,2025-04-03 17:04:00,Furniture Retailers' Supply-Chain Moves Fail to Dodge New Tariffs,https://images.financialmodelingprep.com/news/furniture-retailers-supplychain-moves-fail-to-dodge-new-tariffs-20250403.jpg,wsj.com,Furniture-retailer stocks are sliding as investors worry that years of efforts by the industry to avoid tariffs will now be in vain as it looks to be among those hardest hit by President Trump's latest set of levies.,https://www.wsj.com/business/retail/furniture-retailers-supply-chain-moves-fail-to-dodge-new-tariffs-d7e32269
WSM,2025-03-31 09:00:00,"WEST ELM LAUNCHES COLLABORATION WITH POPULAR INTERIOR DESIGN DUO, PIERCE & WARD",https://images.financialmodelingprep.com/news/west-elm-launches-collaboration-with-popular-interior-design-duo-20250331.jpg,businesswire.com,"BROOKLYN, NY--(BUSINESS WIRE)--Global design company, West Elm, a portfolio brand of Williams-Sonoma, Inc. (NYSE: WSM), the world's largest digital-first, design-led and sustainable home retailer, announced today a new collaboration with renowned interior design duo, Pierce & Ward. Co-founders Louisa Pierce and Emily Ward have partnered with the West Elm team to design a new collection that reflects the popular design duo's distinctive, award-winning aesthetic that blends vintage charm and.",https://www.businesswire.com/news/home/20250328658416/en/WEST-ELM-LAUNCHES-COLLABORATION-WITH-POPULAR-INTERIOR-DESIGN-DUO-PIERCE-WARD/
WSM,2025-03-26 08:00:00,POTTERY BARN BRANDS EXPAND COLLABORATION WITH LOVESHACKFANCY,https://images.financialmodelingprep.com/news/pottery-barn-brands-expand-collaboration-with-loveshackfancy-20250326.jpg,businesswire.com,"SAN FRANCISCO--(BUSINESS WIRE)--Pottery Barn, Pottery Barn Kids and Pottery Barn Teen, portfolio brands of Williams-Sonoma, Inc. (NYSE: WSM), today announce an expansion of the popular collaboration with beloved fashion and lifestyle brand, LoveShackFancy. The expansion includes new collections that build on the popularity of the existing partnership with Pottery Barn Kids and Pottery Barn Teen and includes a debut collaboration with Pottery Barn. The new LoveShackFancy for Pottery Barn collect.",https://www.businesswire.com/news/home/20250326426675/en/POTTERY-BARN-BRANDS-EXPAND-COLLABORATION-WITH-LOVESHACKFANCY/
