symbol,publishedDate,title,image,site,text,url
GPC,2025-04-23 08:31:55,Genuine Parts: Solid Earnings But Economic Uncertainties Remain,https://images.financialmodelingprep.com/news/genuine-parts-solid-earnings-but-economic-uncertainties-remain-20250423.jpg,marketbeat.com,Genuine Parts Co. NYSE: GPC stock is holding on to gains of around 1% after posting a double beat on earnings on Apr. 22. The stock climbed nearly 5% (4.7%) in pre-market trading.,https://www.marketbeat.com/originals/genuine-parts-solid-earnings-but-economic-uncertainties-remain/
GPC,2025-04-22 17:03:57,Why Genuine Parts Stock Motored Higher Today,https://images.financialmodelingprep.com/news/why-genuine-parts-stock-motored-higher-today-20250422.jpg,fool.com,"The auto industry might be wringing its hands over the current situation with tariffs, but one important operator in the business is cruising along nicely.",https://www.fool.com/investing/2025/04/22/why-genuine-parts-stock-motored-higher-today/
GPC,2025-04-22 11:13:44,Genuine Parts Company (GPC) Q1 2025 Earnings Call Transcript,https://images.financialmodelingprep.com/news/genuine-parts-company-gpc-q1-2025-earnings-call-transcript-20250422.jpg,seekingalpha.com,"Genuine Parts Company (NYSE:GPC ) Q1 2025 Earnings Conference Call April 22, 2025 8:30 AM ET Company Participants Tim Walsh - Senior Director, Investor Relations Will Stengel - President and Chief Executive Officer Bert Nappier - Executive Vice President and Chief Financial Officer Conference Call Participants Bret Jordan - Jefferies Gregory Melich - Evercore Christian Carlino - JPMorgan Michael Lasser - UBS Securities Chris Dankert - Loop Capital Carolina Jolly - Gabelli Operator Good day, ladies and gentlemen. Welcome to the Genuine Parts Company's First Quarter 2025 Earnings Conference Call.",https://seekingalpha.com/article/4776853-genuine-parts-company-gpc-q1-2025-earnings-call-transcript
GPC,2025-04-22 10:50:35,"Genuine Parts Q1 Earnings Surpass Expectations, Decrease Y/Y",https://images.financialmodelingprep.com/news/genuine-parts-q1-earnings-surpass-expectations-decrease-yy-20250422.jpg,zacks.com,GPC reports better-than-expected first-quarter results and reaffirms 2025 guidance.,https://www.zacks.com/stock/news/2452874/genuine-parts-q1-earnings-surpass-expectations-decrease-y-y?cid=CS-STOCKNEWSAPI-FT-analyst_blog|earnings_article-2452874
GPC,2025-04-22 10:36:21,"Compared to Estimates, Genuine Parts (GPC) Q1 Earnings: A Look at Key Metrics",https://images.financialmodelingprep.com/news/compared-to-estimates-genuine-parts-gpc-q1-earnings-a-look-20250422.jpg,zacks.com,"While the top- and bottom-line numbers for Genuine Parts (GPC) give a sense of how the business performed in the quarter ended March 2025, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values.",https://www.zacks.com/stock/news/2452641/compared-to-estimates-genuine-parts-gpc-q1-earnings-a-look-at-key-metrics?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm-2452641
GPC,2025-04-22 09:05:37,Genuine Parts (GPC) Beats Q1 Earnings and Revenue Estimates,https://images.financialmodelingprep.com/news/genuine-parts-gpc-beats-q1-earnings-and-revenue-estimates-20250422.jpg,zacks.com,"Genuine Parts (GPC) came out with quarterly earnings of $1.75 per share, beating the Zacks Consensus Estimate of $1.66 per share. This compares to earnings of $2.22 per share a year ago.",https://www.zacks.com/stock/news/2452458/genuine-parts-gpc-beats-q1-earnings-and-revenue-estimates?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_4-2452458
GPC,2025-04-22 06:55:00,Genuine Parts Company Reports First Quarter 2025 Results and Reaffirms Full-Year Outlook,https://images.financialmodelingprep.com/news/genuine-parts-company-reports-first-quarter-2025-results-and-20250422.jpg,prnewswire.com,"Sales of $5.9 billion Diluted EPS of $1.40 Adjusted Diluted EPS of $1.75 Reaffirms 2025 Outlook: Revenue Growth of 2% to 4%  Adjusted Diluted EPS of $7.75 to $8.25 ATLANTA , April 22, 2025 /PRNewswire/ -- Genuine Parts Company (NYSE: GPC), a leading global service provider of automotive and industrial replacement parts and value-added solutions, announced today its results for the first quarter ended March 31, 2025. ""We had a solid start to 2025, despite the tariffs and trade dynamics that are impacting the operating landscape,"" said Will Stengel, President and Chief Executive Officer.",https://www.prnewswire.com/news-releases/genuine-parts-company-reports-first-quarter-2025-results-and-reaffirms-full-year-outlook-302433782.html
GPC,2025-04-18 07:02:00,"Genuine Parts: Tariffs A Real Concern, But There Could Be Long-Term Upside",https://images.financialmodelingprep.com/news/genuine-parts-tariffs-a-real-concern-but-there-could-20250418.jpg,seekingalpha.com,"Genuine Parts Company faces challenges from tariffs and weak consumer demand, but long-term investors may find value in its current valuation and 3.56% yield. Despite a solid Q4 2024 performance, GPC's 2025 outlook is cautious with expected EPS between $6.95 - $7.45, impacted by ongoing tariffs. Rising free cash flow payout ratio and economic uncertainty pose risks, but share repurchases and cost-saving initiatives could drive future growth.",https://seekingalpha.com/article/4775275-genuine-parts-tariffs-a-real-concern-but-there-could-be-long-term-upside
GPC,2025-04-17 23:13:25,"Genuine Parts: Potential Winners For Tariff Protection, Buy Confirmed",https://images.financialmodelingprep.com/news/genuine-parts-potential-winners-for-tariff-protection-buy-confirmed-20250417.jpg,seekingalpha.com,"Genuine Parts benefits from tariffs, which make new cars less attractive and boost demand for replacement parts. 63% of sales come from this segment. The company's industrial segment could also benefit from onshoring. The company is investing in cost-saving technologies and projects $200 million in annualized savings by 2026. Despite market pessimism, GPC's attractive valuation and strong dividend coverage make it a compelling buy on a 12-month view.",https://seekingalpha.com/article/4776077-genuine-parts-stock-potential-winners-tariff-protection-buy-confirmed-rating-upgrade
GPC,2025-04-13 11:00:46,3 Dividend Stocks for April 2025,https://images.financialmodelingprep.com/news/3-dividend-stocks-for-april-2025-20250413.jpg,youtube.com,This month's trio includes two dividend aristocrats.,https://www.youtube.com/watch?v=Ve4IWODNvA4
GPC,2025-04-09 05:42:00,Buying the Dip: 3 Super Safe High-Yield Dividend Stocks I Added to My Retirement Account During the Stock Market Sell-Off.,https://images.financialmodelingprep.com/news/buying-the-dip-3-super-safe-highyield-dividend-stocks-20250409.jpg,fool.com,"The stock market recently took a big dip, driven down by concerns about how much tariffs will affect the economy. One of the benefits of falling stock prices is that dividend yields move in the opposite direction.",https://www.fool.com/investing/2025/04/09/buying-the-dip-3-super-safe-high-yield-dividend-st/
GPC,2025-04-01 20:38:17,My Top 10 High-Yield Dividend Stocks For April 2025,https://images.financialmodelingprep.com/news/my-top-10-highyield-dividend-stocks-for-april-2025-20250401.jpg,seekingalpha.com,"Q1 2025 ended negatively for SPY and VYM, but my watchlist outperformed, limiting losses to 1.38% and achieving a YTD gain of 1.89%. Since inception, my watchlist has a CAGR of 15.83%, outperforming SPY and VYM, and providing higher yields. The April 2025 watchlist includes 10 stocks with an average forward dividend yield of 3.48% and an expected return of 15.43%.",https://seekingalpha.com/article/4772362-my-top-10-high-yield-dividend-stocks-for-april-2025
GPC,2025-04-01 13:05:21,"Goldman Sachs Shakes Up Auto Parts Stocks: Downgrades Genuine Parts, Upgrades AutoZone Amid Economic Volatility",https://images.financialmodelingprep.com/news/goldman-sachs-shakes-up-auto-parts-stocks-downgrades-genuine-20250401.jpg,benzinga.com,"Goldman Sachs analyst Kate McShane on Tuesday highlighted concerns over market volatility, declining consumer activity, and ongoing economic uncertainty within the auto parts retail sector, which are influencing the overall outlook on a few major players in the niche industry.",https://www.benzinga.com/trading-ideas/movers/25/04/44591115/goldman-sachs-shakes-up-auto-parts-stocks-downgrades-genuine-parts-upgrades-autozone-amid-economic-woes
GPC,2025-04-01 08:30:00,"Genuine Parts Company to Report First Quarter 2025 Results on April 22, 2025",https://images.financialmodelingprep.com/news/genuine-parts-company-to-report-first-quarter-2025-results-20250401.jpg,prnewswire.com,"ATLANTA , April 1, 2025 /PRNewswire/ -- Genuine Parts Company (NYSE: GPC), a leading global service provider of automotive and industrial replacement parts and value-added solutions, plans to release first quarter financial results on April 22, 2025. Following the release, management will host a conference call at 8:30 a.m.",https://www.prnewswire.com/news-releases/genuine-parts-company-to-report-first-quarter-2025-results-on-april-22-2025-302416393.html
GPC,2025-03-31 16:07:23,Best Dividend Aristocrats For April 2025,https://images.financialmodelingprep.com/news/best-dividend-aristocrats-for-april-2025-20250331.jpg,seekingalpha.com,"Dividend Aristocrats are outperforming the S&P 500 in 2025, demonstrating resilience, with NOBL up 1.78% YTD versus SPY's 4.9% decline. Top performers include Consolidated Edison (+22.98%), Brown & Brown (+20.65%), and AbbVie (+16.61%), showcasing strong double-digit gains. 29 out of 69 Dividend Aristocrats have announced dividend increases in 2025, with an average growth rate of 4.15%.",https://seekingalpha.com/article/4772023-best-dividend-aristocrats-for-april-2025
GPC,2025-03-30 11:10:48,These 10 Stocks Have Increased Dividends For Over 60 Consecutive Years. Should You Buy Them Now?,https://images.financialmodelingprep.com/news/these-10-stocks-have-increased-dividends-for-over-60-20250330.jpg,247wallst.com,Dividend King stocks with over a half century of dividend increases can often fall into a rut over time.,https://247wallst.com/investing/2025/03/30/these-10-stocks-have-increased-dividends-for-over-60-consecutive-years-should-you-buy-them-now/
GPC,2025-03-30 03:33:00,3 Top Dividend Stocks I Can't Wait to Buy in April to Boost My Passive Income,https://images.financialmodelingprep.com/news/3-top-dividend-stocks-i-cant-wait-to-buy-20250330.jpg,fool.com,"My top financial goal is to eventually generate enough passive income to cover my basic living expenses. I march toward that objective each month by investing more money into income-generating investments, like dividend-paying stocks.",https://www.fool.com/investing/2025/03/30/3-top-dividend-stocks-i-cant-wait-to-buy-in-april/
GPC,2025-03-21 12:59:51,2025 Dividend Kings: Strong Run Continues,https://images.financialmodelingprep.com/news/2025-dividend-kings-strong-run-continues-20250321.jpg,seekingalpha.com,"The Dividend Kings are outperforming the S&P 500 in 2025 by 4.57%. Top performers include National Fuel & Gas (+30.21%), Consolidated Edison (+22.66%), and AbbVie (+20.40%). Promising Dividend Kings identified in February showed relative outperformance, averaging -0.38% vs. -1.58% for all Kings and -3.34% for SPY.",https://seekingalpha.com/article/4769518-2025-dividend-kings-strong-run-continues
GPC,2025-03-20 12:35:42,Why Is Genuine Parts (GPC) Up 2.1% Since Last Earnings Report?,https://images.financialmodelingprep.com/news/why-is-genuine-parts-gpc-up-21-since-last-20250320.jpg,zacks.com,Genuine Parts (GPC) reported earnings 30 days ago. What's next for the stock?,https://www.zacks.com/stock/news/2432902/why-is-genuine-parts-gpc-up-2-1-since-last-earnings-report?cid=CS-STOCKNEWSAPI-FT-realtime_blog-2432902
GPC,2025-02-27 21:16:36,"31 Upcoming Dividend Increases, Including 3 Kings",https://images.financialmodelingprep.com/news/31-upcoming-dividend-increases-including-3-kings-20250227.jpg,seekingalpha.com,"This week sees 31 dividend increases, including three Dividend Kings: Genuine Parts, Commerce Bancshares, and Kimberly-Clark, showcasing impressive financial stability and growth. My investment strategy prioritizes companies with consistently rising dividends and outperforming benchmarks, aiming for long-term wealth accumulation and portfolio prosperity. I use data from the ""U.S. Dividend Champions"" spreadsheet and NASDAQ to identify companies with at least five years of dividend growth.",https://seekingalpha.com/article/4763149-31-upcoming-dividend-increases-including-3-kings
GPC,2025-02-27 15:59:55,My Best Dividend Aristocrats For March 2025,https://images.financialmodelingprep.com/news/my-best-dividend-aristocrats-for-march-2025-20250227.jpg,seekingalpha.com,"The ProShares S&P 500 Dividend Aristocrat ETF kicks off 2025 on a bright note with a gain of 2.81% in January. I present 3 strategies that can theoretically beat the dividend aristocrat index in the long term. After 43 months of tracking these strategies, one strategy is generating a CAGR superior to NOBL.",https://seekingalpha.com/article/4762989-my-best-dividend-aristocrats-for-march-2025
GPC,2025-02-26 19:07:01,2025 Dividend Kings - Off To A Strong Start,https://images.financialmodelingprep.com/news/2025-dividend-kings-off-to-a-strong-start-20250226.jpg,seekingalpha.com,"The Dividend Kings are outperforming the S&P 500 in 2025, up 4% YTD versus 1.39% for SPY. Ten Dividend Kings have already achieved double-digit returns, led by National Fuel Gas (+22.08%) and Abbott Laboratories (+20.71%). 2025 Dividend growth is looking promising, with ABM Industries and Walmart leading with 17.78% and 15.69% increases, respectively.",https://seekingalpha.com/article/4762444-2025-dividend-kings-off-to-a-strong-start
GPC,2025-02-26 08:30:00,Genuine Parts Company to Present at the UBS Global Consumer and Retail Conference,https://images.financialmodelingprep.com/news/genuine-parts-company-to-present-at-the-ubs-global-20250226.jpg,prnewswire.com,"ATLANTA , Feb. 26, 2025 /PRNewswire/ -- Genuine Parts Company (NYSE: GPC), a leading global service provider of automotive and industrial replacement parts and value-added solutions, announced today that Will Stengel, President & CEO, and Bert Nappier, EVP & CFO, will present at the 14th Annual UBS Global Consumer and Retail Conference at 9:00 a.m. ET on Wednesday, March 12, 2025.",https://www.prnewswire.com/news-releases/genuine-parts-company-to-present-at-the-ubs-global-consumer-and-retail-conference-302386081.html
GPC,2025-02-24 10:15:23,Genuine Parts (GPC) International Revenue Performance Explored,https://images.financialmodelingprep.com/news/genuine-parts-gpc-international-revenue-performance-explored-20250224.jpg,zacks.com,Examine the evolution of Genuine Parts' (GPC) overseas revenue trends and their effects on Wall Street's forecasts and the stock's prospects.,https://www.zacks.com/stock/news/2420143/genuine-parts-gpc-international-revenue-performance-explored?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm_international_revenues-2420143
GPC,2025-02-23 07:48:52,Why Genuine Parts Company Is a Royally Good Buy Right Now,https://images.financialmodelingprep.com/news/why-genuine-parts-company-is-a-royally-good-buy-20250223.jpg,marketbeat.com,"Genuine Parts Company NYSE: GPC is a Dividend King worth buying in 2025 because its stock is trading at long-term lows, the stock has value relative to peers, and the dividend is at the high end of the historical range. Trading near $120, this stock pays more than 3.0% and can be expected to continue growing its annual payout because of its business and financial health; it is good for long-term investment.",https://www.marketbeat.com/originals/why-genuine-parts-company-is-a-royally-good-buy-right-now/
GPC,2025-02-22 18:18:00,3 Dividend King Stocks to Buy With $500 and Hold Forever,https://images.financialmodelingprep.com/news/3-dividend-king-stocks-to-buy-with-500-and-20250222.jpg,fool.com,"Buy and hold forever is a popular expression. Admittedly, forever is a long time.",https://www.fool.com/investing/2025/02/22/3-dividend-king-stocks-to-buy-with-500-and-hold-fo/
GPC,2025-02-20 14:15:20,Are GPC's Shareholder-Friendly Moves Enough to Buy the Stock?,https://images.financialmodelingprep.com/news/are-gpcs-shareholderfriendly-moves-enough-to-buy-the-stock-20250220.jpg,zacks.com,"Genuine Parts' dividend growth and strategic moves show promise, but market challenges and competition weigh on its performance.",https://www.zacks.com/stock/news/2419016/are-gpc-s-shareholder-friendly-moves-enough-to-buy-the-stock?cid=CS-STOCKNEWSAPI-FT-analyst_blog|rank_focused-2419016
GPC,2025-02-19 20:40:34,"Genuine Parts: Long-Term Upside Still Here, Buy Confirmed",https://images.financialmodelingprep.com/news/genuine-parts-longterm-upside-still-here-buy-confirmed-20250219.jpg,seekingalpha.com,"We believe Advance Auto's withdrawal from key markets presents further sales opportunities for Genuine Parts. On a higher consideration, the aging car population and increased car complexity will be key winners in GPC's equity story. Valuation at a discount vs. its past, with a solid balance sheet and 69th consecutive year of increased DPS paid to shareholders. This is still a buy.",https://seekingalpha.com/article/4759847-genuine-parts-stock-long-term-upside-still-here-buy-confirmed
GPC,2025-02-18 14:08:03,Genuine Parts: Margins Are Guided Down Despite Expected Industrial Recovery,https://images.financialmodelingprep.com/news/genuine-parts-margins-are-guided-down-despite-expected-industrial-20250218.jpg,seekingalpha.com,"Genuine Parts Company reported expectedly subdued Q4 results, with Automotive results being pressured by industry weakness, but Industrial performance seeming to lag some encouraging economic signals. The 2025 guidance suggests a subdued Automotive sales performance, but an encouraging recovery in Industrial. Negatively, profitability is guided to continue declining despite restructuring savings. GPC stock prices in slow organic earnings growth, in line with my expectations.",https://seekingalpha.com/article/4759307-genuine-parts-margins-are-guided-down-despite-expected-industrial-recovery
GPC,2025-02-18 13:39:45,Why Genuine Parts Stock Slipped 3% Today,https://images.financialmodelingprep.com/news/why-genuine-parts-stock-slipped-3-today-20250218.jpg,fool.com,Shares of Genuine Parts (GPC -2.12%) tumbled 3.3% through 11 a.m. ET Tuesday despite beating analyst targets for sales and earnings this morning.,https://www.fool.com/investing/2025/02/18/why-genuine-parts-stock-slipped-3-today/
GPC,2025-02-18 13:39:31,Genuine Parts Company: Unappreciated Dividend Aristocrat,https://images.financialmodelingprep.com/news/genuine-parts-company-unappreciated-dividend-aristocrat-20250218.jpg,seekingalpha.com,"Genuine Parts Company is a global leader in automotive and industrial replacement parts, operating in 17 countries with over 10,000 locations. The company is a dividend aristocrat, raising dividends for 68 years, with a 3.2% yield and a recent increase to $4.12 per share annually. Restructuring efforts are expected to save $200 million by 2026, supporting long-term growth despite short-term earnings contraction.",https://seekingalpha.com/article/4759297-genuine-parts-company-unappreciated-dividend-aristocrat
GPC,2025-02-18 12:14:31,Genuine Parts Company (GPC) Q4 2024 Earnings Call Transcript,https://images.financialmodelingprep.com/news/genuine-parts-company-gpc-q4-2024-earnings-call-transcript-20250218.jpg,seekingalpha.com,"Genuine Parts Company (NYSE:GPC ) Q4 2024 Earnings Conference Call February 18, 2025 8:30 AM ET Company Participants Tim Walsh - Senior Director, IR Will Stengel - President and CEO Bert Nappier - EVP and CFO Conference Call Participants Scot Ciccarelli - Truist Chris Horvers - JPMorgan Greg Melich - Evercore ISI Michael Lasser - UBS Kate McShane - Goldman Sachs Seth Basham - Wedbush Securities Bret Jordan - Jefferies Operator Good morning, ladies and gentlemen. Welcome to the Genuine Parts Company Fourth Quarter 2024 Earnings Conference Call.",https://seekingalpha.com/article/4759283-genuine-parts-company-gpc-q4-2024-earnings-call-transcript
GPC,2025-02-18 11:10:18,"Genuine Parts Beats Q4 Earnings Estimates, Hikes Dividend",https://images.financialmodelingprep.com/news/genuine-parts-beats-q4-earnings-estimates-hikes-dividend-20250218.jpg,zacks.com,GPC reports better-than-expected fourth-quarter results and expects overall sales growth for 2025 in the range of 2-4% compared with growth of 1.6% in 2024.,https://www.zacks.com/stock/news/2417442/genuine-parts-beats-q4-earnings-estimates-hikes-dividend?cid=CS-STOCKNEWSAPI-FT-analyst_blog|earnings_article-2417442
GPC,2025-02-18 10:31:26,"Compared to Estimates, Genuine Parts (GPC) Q4 Earnings: A Look at Key Metrics",https://images.financialmodelingprep.com/news/compared-to-estimates-genuine-parts-gpc-q4-earnings-a-20250218.jpg,zacks.com,"The headline numbers for Genuine Parts (GPC) give insight into how the company performed in the quarter ended December 2024, but it may be worthwhile to compare some of its key metrics to Wall Street estimates and the year-ago actuals.",https://www.zacks.com/stock/news/2417414/compared-to-estimates-genuine-parts-gpc-q4-earnings-a-look-at-key-metrics?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm-2417414
GPC,2025-02-18 09:06:18,Genuine Parts (GPC) Tops Q4 Earnings and Revenue Estimates,https://images.financialmodelingprep.com/news/genuine-parts-gpc-tops-q4-earnings-and-revenue-estimates-20250218.jpg,zacks.com,"Genuine Parts (GPC) came out with quarterly earnings of $1.61 per share, beating the Zacks Consensus Estimate of $1.54 per share. This compares to earnings of $2.26 per share a year ago.",https://www.zacks.com/stock/news/2417311/genuine-parts-gpc-tops-q4-earnings-and-revenue-estimates?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_4-2417311
GPC,2025-02-18 06:55:00,Genuine Parts Company Reports Fourth Quarter and Full-Year 2024 Results,https://images.financialmodelingprep.com/news/genuine-parts-company-reports-fourth-quarter-and-fullyear-2024-20250218.jpg,prnewswire.com,"Declares Dividend Increase for 69th Consecutive Year Provides 2025 Outlook Fourth Quarter 2024 Highlights Sales of $5.8 billion Diluted EPS of $0.96 Adjusted Diluted EPS of $1.61 Full-Year 2024 Highlights Sales of $23.5 billion Diluted EPS of $6.47 Adjusted Diluted EPS of $8.16 Cash from Operations of $1.3 billion; Free Cash Flow of $684 million Returned $705 million to Shareholders via Cash Dividends and Share Repurchases 2025 Outlook Revenue Growth of 2% to 4% Adjusted Diluted EPS of $7.75 to $8.25 Dividend Increase of 3% ATLANTA , Feb. 18, 2025 /PRNewswire/ -- Genuine Parts Company (NYSE: GPC), a leading global service provider of automotive and industrial replacement parts and value-added solutions, announced today its results for the fourth quarter and twelve months ended December 31, 2024. ""I would like to thank our global GPC teammates for their hard work and dedication to serving our customers throughout 2024,"" said Will Stengel, President and Chief Executive Officer.",https://www.prnewswire.com/news-releases/genuine-parts-company-reports-fourth-quarter-and-full-year-2024-results-302378525.html
GPC,2025-02-13 10:16:27,Gear Up for Genuine Parts (GPC) Q4 Earnings: Wall Street Estimates for Key Metrics,https://images.financialmodelingprep.com/news/gear-up-for-genuine-parts-gpc-q4-earnings-wall-20250213.jpg,zacks.com,Get a deeper insight into the potential performance of Genuine Parts (GPC) for the quarter ended December 2024 by going beyond Wall Street's top -and-bottom-line estimates and examining the estimates for some of its key metrics.,https://www.zacks.com/stock/news/2415293/gear-up-for-genuine-parts-gpc-q4-earnings-wall-street-estimates-for-key-metrics?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm_preview-2415293
GPC,2025-02-11 11:06:42,Analysts Estimate Genuine Parts (GPC) to Report a Decline in Earnings: What to Look Out for,https://images.financialmodelingprep.com/news/analysts-estimate-genuine-parts-gpc-to-report-a-decline-20250211.jpg,zacks.com,Genuine Parts (GPC) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,https://www.zacks.com/stock/news/2413783/analysts-estimate-genuine-parts-gpc-to-report-a-decline-in-earnings-what-to-look-out-for?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_9-2413783
GPC,2025-02-04 08:29:35,11 Dividend Increases Expected In February 2025,https://images.financialmodelingprep.com/news/11-dividend-increases-expected-in-february-2025-20250204.jpg,seekingalpha.com,"February 2025 will see 11 expected dividend increases from companies with a history of consistent annual dividend hikes, enhancing predictability for investors. Dividend growth is crucial for achieving financial freedom, especially amid high inflation, making it a key factor in stock purchase decisions. Featured stocks include Home Depot, Eaton, Genuine Parts, Coca-Cola, PepsiCo, Walmart, Sherwin-Williams, Cisco, T. Rowe Price, 3M, and United Parcel Service.",https://seekingalpha.com/article/4754587-11-dividend-increases-expected-in-february-2025
